open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1567555200,1567641599,0.01910000,0.01960000,0.01867000,0.01910000,402615587.90000000
1567641600,1567727999,0.01910000,0.02077000,0.01888000,0.01911000,14289552082.90000000
1567728000,1567814399,0.01914000,0.01916000,0.01771000,0.01809000,24927414900.70000000
1567814400,1567900799,0.01811000,0.01821000,0.01600000,0.01694000,31049375265.00000000
1567900800,1567987199,0.01693000,0.01700000,0.01511000,0.01585000,35110626903.70000000
1567987200,1568073599,0.01585000,0.01623000,0.01552000,0.01580000,32554042021.30000000
1568073600,1568159999,0.01581000,0.01615000,0.01521000,0.01540000,51157832087.20000000
1568160000,1568246399,0.01541000,0.01588000,0.01501000,0.01519000,27384946647.20000000
1568246400,1568332799,0.01518000,0.01547000,0.01414000,0.01508000,3065244302.10000000
1568332800,1568419199,0.01509000,0.01517000,0.01449000,0.01458000,495078006.20000000
1568419200,1568505599,0.01461000,0.01514000,0.01431000,0.01459000,440068537.60000000
1568505600,1568591999,0.01455000,0.01489000,0.01420000,0.01451000,698847233.50000000
1568592000,1568678399,0.01452000,0.01468000,0.01407000,0.01412000,579395029.70000000
1568678400,1568764799,0.01413000,0.01428000,0.01320000,0.01387000,1127123047.00000000
1568764800,1568851199,0.01387000,0.01400000,0.01280000,0.01351000,1133050558.30000000
1568851200,1568937599,0.01351000,0.01405000,0.01318000,0.01377000,1149714999.70000000
1568937600,1569023999,0.01377000,0.01394000,0.01271000,0.01365000,912095786.20000000
1569024000,1569110399,0.01366000,0.01399000,0.01294000,0.01351000,936973863.60000000
1569110400,1569196799,0.01351000,0.01410000,0.01291000,0.01381000,901354353.00000000
1569196800,1569283199,0.01381000,0.01434000,0.01310000,0.01343000,1394563568.90000000
1569283200,1569369599,0.01344000,0.01410000,0.01307000,0.01399000,1963177365.60000000
1569369600,1569455999,0.01397000,0.01397000,0.01303000,0.01318000,1827945956.40000000
1569456000,1569542399,0.01317000,0.01343000,0.01278000,0.01310000,1445901674.60000000
1569542400,1569628799,0.01308000,0.01308000,0.01220000,0.01239000,969749249.60000000
1569628800,1569715199,0.01239000,0.01282000,0.01218000,0.01278000,779600076.90000000
1569715200,1569801599,0.01273000,0.01315000,0.01236000,0.01250000,1034979283.60000000
1569801600,1569887999,0.01250000,0.01280000,0.00596000,0.01024000,2251909588.40000000
1569888000,1569974399,0.01024000,0.01048000,0.00993000,0.01010000,1536307421.90000000
1569974400,1570060799,0.01010000,0.01017000,0.00945000,0.00945000,1112490891.40000000
1570060800,1570147199,0.00945000,0.01028000,0.00941000,0.00989000,1274861256.90000000
1570147200,1570233599,0.00989000,0.01044000,0.00988000,0.01015000,1129847906.20000000
1570233600,1570319999,0.01016000,0.01019000,0.00945000,0.00956000,902817799.40000000
1570320000,1570406399,0.00957000,0.00957000,0.00917000,0.00937000,991189549.80000000
1570406400,1570492799,0.00937000,0.00938000,0.00860000,0.00866000,1081225616.50000000
1570492800,1570579199,0.00867000,0.00888000,0.00840000,0.00866000,1075790138.00000000
1570579200,1570665599,0.00869000,0.00938000,0.00865000,0.00895000,1134389873.70000000
1570665600,1570751999,0.00895000,0.00944000,0.00875000,0.00903000,1010775588.40000000
1570752000,1570838399,0.00903000,0.00989000,0.00895000,0.00965000,1064387614.00000000
1570838400,1570924799,0.00965000,0.00982000,0.00931000,0.00965000,859594439.30000000
1570924800,1571011199,0.00965000,0.00979000,0.00600000,0.00942000,1341140302.30000000
1571011200,1571097599,0.00939000,0.01028000,0.00905000,0.00978000,1129625879.60000000
1571097600,1571183999,0.00978000,0.01004000,0.00946000,0.00981000,1290206246.20000000
1571184000,1571270399,0.00979000,0.00981000,0.00867000,0.00916000,1230896595.50000000
1571270400,1571356799,0.00916000,0.01095000,0.00914000,0.01004000,2333256439.00000000
1571356800,1571443199,0.01004000,0.01052000,0.00956000,0.00967000,1328632962.90000000
1571443200,1571529599,0.00967000,0.00984000,0.00921000,0.00930000,1198840328.00000000
1571529600,1571615999,0.00930000,0.00945000,0.00909000,0.00920000,1097863365.20000000
1571616000,1571702399,0.00922000,0.00936000,0.00910000,0.00929000,928786529.90000000
1571702400,1571788799,0.00931000,0.00933000,0.00895000,0.00912000,954778297.10000000
1571788800,1571875199,0.00913000,0.00924000,0.00869000,0.00888000,1222839510.20000000
1571875200,1571961599,0.00889000,0.00900000,0.00846000,0.00887000,1253247520.10000000
1571961600,1572047999,0.00887000,0.00889000,0.00789000,0.00799000,1867253362.40000000
1572048000,1572134399,0.00796000,0.00961000,0.00781000,0.00840000,1467817552.20000000
1572134400,1572220799,0.00837000,0.00884000,0.00770000,0.00799000,1864126056.30000000
1572220800,1572307199,0.00799000,0.00799000,0.00710000,0.00746000,1656302986.30000000
1572307200,1572393599,0.00746000,0.00776000,0.00704000,0.00733000,1671202190.00000000
1572393600,1572479999,0.00729000,0.00844000,0.00708000,0.00824000,1651720032.50000000
1572480000,1572566399,0.00824000,0.01203000,0.00814000,0.00998000,3347457474.60000000
1572566400,1572652799,0.00999000,0.01146000,0.00965000,0.00976000,1878513405.40000000
1572652800,1572739199,0.00978000,0.01010000,0.00942000,0.00946000,1247307431.60000000
1572739200,1572825599,0.00946000,0.00959000,0.00900000,0.00923000,1256594674.90000000
1572825600,1572911999,0.00923000,0.01078000,0.00789000,0.00910000,2631789963.40000000
1572912000,1572998399,0.00910000,0.00913000,0.00872000,0.00907000,989100853.30000000
1572998400,1573084799,0.00909000,0.00934000,0.00860000,0.00880000,1201239744.30000000
1573084800,1573171199,0.00880000,0.00905000,0.00865000,0.00887000,1168091174.20000000
1573171200,1573257599,0.00887000,0.00914000,0.00884000,0.00914000,1087775139.20000000
1573257600,1573343999,0.00914000,0.00969000,0.00897000,0.00946000,1346685136.20000000
